time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.7000000000e+01,1.0455059507e-01,1.5470367325e-01,2.3595820644e-02,2.5387223982e-01,4.5020763537e-03,1.5310964413e-01,3.0566595072e-01,4.6485896715e+00
3.7500000000e+01,1.0108852557e-01,1.5613102489e-01,2.4139900097e-02,2.5869480258e-01,3.9731497378e-03,1.5559905251e-01,3.0037354462e-01,4.6348490907e+00
3.8000000000e+01,9.8917797411e-02,1.5731818224e-01,2.4823774940e-02,2.6226372374e-01,3.5124294042e-03,1.5900683709e-01,2.9415725517e-01,4.6282545492e+00
3.8500000000e+01,9.6937265797e-02,1.6046373764e-01,2.5337759578e-02,2.6308969707e-01,3.1885717683e-03,1.6198245244e-01,2.8900051570e-01,4.6260310240e+00
3.9000000000e+01,9.3990666500e-02,1.6305185186e-01,2.6148734092e-02,2.6521471844e-01,2.9648301913e-03,1.6468809444e-01,2.8394110448e-01,4.6230958267e+00
3.9500000000e+01,9.1002776906e-02,1.6423247867e-01,2.6970885090e-02,2.7043285805e-01,2.8685261830e-03,1.6723075433e-01,2.7726172077e-01,4.6214340543e+00
4.0000000000e+01,8.8107227015e-02,1.6620688811e-01,2.7817534994e-02,2.7321691542e-01,2.8735052227e-03,1.7141837021e-01,2.7035955903e-01,4.6261114182e+00
4.0500000000e+01,8.4744172464e-02,1.6686832790e-01,2.8546687613e-02,2.7740762286e-01,2.9884352463e-03,1.7418050766e-01,2.6526424626e-01,4.6309748882e+00
4.1000000000e+01,8.1651098717e-02,1.6861807776e-01,2.9697491475e-02,2.8009932534e-01,3.1886204184e-03,1.7780350338e-01,2.5894188291e-01,4.6447417136e+00
4.1500000000e+01,7.9620116552e-02,1.6940910706e-01,3.0494194221e-02,2.8201650812e-01,3.5288225050e-03,1.8145846476e-01,2.5347278678e-01,4.6614999409e+00
4.2000000000e+01,7.7962575959e-02,1.7001750109e-01,3.1719271998e-02,2.8479670487e-01,3.9504091589e-03,1.8337428352e-01,2.4817925340e-01,4.6841211425e+00
4.2500000000e+01,7.5283006932e-02,1.7243012460e-01,3.2914057528e-02,2.9040126141e-01,4.5122554191e-03,1.8356601334e-01,2.4089328077e-01,4.7031785938e+00
