time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.9000000000e+01,9.2838707776e-03,1.8741707829e-01,9.5740004360e-02,3.2526202343e-01,6.6901511241e-02,2.2733699583e-01,8.8058516068e-02,4.9174195989e+00
5.9500000000e+01,8.2655830921e-03,1.8759205070e-01,9.7894508619e-02,3.2432329068e-01,6.9577128732e-02,2.2771533572e-01,8.4632102464e-02,4.9026527815e+00
6.0000000000e+01,7.3352369811e-03,1.8524403286e-01,1.0145988644e-01,3.2604140248e-01,7.2343222728e-02,2.2687922095e-01,8.0696997566e-02,4.8862800436e+00
6.0500000000e+01,6.5323828107e-03,1.8506286788e-01,1.0384158481e-01,3.2571304108e-01,7.5134741732e-02,2.2656763382e-01,7.7147747868e-02,4.8690128873e+00
6.1000000000e+01,5.7917191052e-03,1.8365934627e-01,1.0632987414e-01,3.2531520670e-01,7.8163416599e-02,2.2755043821e-01,7.3189998976e-02,4.8493371116e+00
6.1500000000e+01,5.0134757941e-03,1.8403651241e-01,1.0892882052e-01,3.2551739533e-01,8.0217337364e-02,2.2703480811e-01,6.9251650459e-02,4.8252053542e+00
6.2000000000e+01,4.3411497902e-03,1.8247765323e-01,1.1132710678e-01,3.2550837180e-01,8.3034935496e-02,2.2712281045e-01,6.6187972454e-02,4.8050569728e+00
6.2500000000e+01,3.6957339265e-03,1.8161084970e-01,1.1364208467e-01,3.2550253076e-01,8.6309007411e-02,2.2628660757e-01,6.2953185966e-02,4.7845289447e+00
6.3000000000e+01,3.1076621468e-03,1.8094183339e-01,1.1808252341e-01,3.2509532434e-01,8.9564376275e-02,2.2381455121e-01,5.9393729228e-02,4.7634315461e+00
6.3500000000e+01,2.6022626178e-03,1.7852029654e-01,1.2042059434e-01,3.2518165595e-01,9.2066591674e-02,2.2469180005e-01,5.6516798835e-02,4.7380671304e+00
6.4000000000e+01,2.1591897991e-03,1.7836730288e-01,1.2213862909e-01,3.2346540465e-01,9.4087655170e-02,2.2595446878e-01,5.3827349634e-02,4.7125118556e+00
6.4500000000e+01,1.7665817232e-03,1.7718427371e-01,1.2613965774e-01,3.2144258072e-01,9.7343909067e-02,2.2481520637e-01,5.1307790676e-02,4.6927935273e+00
6.5000000000e+01,1.4360326902e-03,1.7685480455e-01,1.2981103374e-01,3.1839857039e-01,1.0018037116e-01,2.2453670214e-01,4.8782485329e-02,4.6709120461e+00
6.5500000000e+01,1.1747818067e-03,1.7498283171e-01,1.3235616556e-01,3.1847740750e-01,1.0229381865e-01,2.2425799394e-01,4.6457000833e-02,4.6447322470e+00
6.6000000000e+01,9.6186503611e-04,1.7306199540e-01,1.3466333842e-01,3.1785596107e-01,1.0562145993e-01,2.2344631307e-01,4.4389067073e-02,4.6224290007e+00
6.6500000000e+01,7.9814449059e-04,1.7127836618e-01,1.3759567030e-01,3.1882510327e-01,1.0809322368e-01,2.2126524939e-01,4.2144242695e-02,4.5989849086e+00
6.7000000000e+01,6.8300834439e-04,1.7043514092e-01,1.4144871238e-01,3.1861571434e-01,1.0966859493e-01,2.1922320126e-01,3.9925627830e-02,4.5805198708e+00
6.7500000000e+01,6.1682940844e-04,1.6933542728e-01,1.4371779113e-01,3.1620630981e-01,1.1311017461e-01,2.1908561904e-01,3.7927848714e-02,4.5685559146e+00
