time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
6.6500000000e+01,7.3458442970e-04,1.7018609278e-01,1.3759764457e-01,3.1962251708e-01,1.0953447611e-01,2.2074951542e-01,4.1575169606e-02,4.5882196169e+00
6.7000000000e+01,6.3285159984e-04,1.6932544348e-01,1.4146197499e-01,3.1942110904e-01,1.1111716206e-01,2.1868922575e-01,3.9352233079e-02,4.5699250757e+00
6.7500000000e+01,5.8067322930e-04,1.6820684943e-01,1.4372659430e-01,3.1699138813e-01,1.1460306571e-01,2.1854190187e-01,3.7349527325e-02,4.5590116627e+00
6.8000000000e+01,5.8795846337e-04,1.6712737495e-01,1.4678474819e-01,3.1610249441e-01,1.1617126384e-01,2.1793014668e-01,3.5296013475e-02,4.5521975836e+00
6.8500000000e+01,6.4660006951e-04,1.6521540367e-01,1.4894969032e-01,3.1481713669e-01,1.1863881919e-01,2.1848900918e-01,3.3243340882e-02,4.5510312945e+00
6.9000000000e+01,7.4483604929e-04,1.6319688317e-01,1.5162495860e-01,3.1080805319e-01,1.2127803752e-01,2.2106776780e-01,3.1279463676e-02,4.5586898677e+00
6.9500000000e+01,8.9337264818e-04,1.6097241453e-01,1.5524912313e-01,3.0824303804e-01,1.2242865833e-01,2.2222841919e-01,2.9984974132e-02,4.5699956823e+00
7.0000000000e+01,1.0871569949e-03,1.6029959787e-01,1.5721910708e-01,3.0788577331e-01,1.2393132268e-01,2.2140817773e-01,2.8168864333e-02,4.5753694376e+00
7.0500000000e+01,1.2967124231e-03,1.5683149457e-01,1.5992533261e-01,3.0903658995e-01,1.2478383684e-01,2.2165951406e-01,2.6466519544e-02,4.5771279174e+00
7.1000000000e+01,1.5567063798e-03,1.5479726692e-01,1.6283133588e-01,3.0813945179e-01,1.2531106880e-01,2.2237051077e-01,2.4993659459e-02,4.5829816540e+00
7.1500000000e+01,1.8743235001e-03,1.5297463770e-01,1.6659641546e-01,3.0639828324e-01,1.2578855895e-01,2.2264566939e-01,2.3722111772e-02,4.5919184230e+00
7.2000000000e+01,2.2245257338e-03,1.5143972403e-01,1.7004928068e-01,3.0411275918e-01,1.2640461701e-01,2.2348172778e-01,2.2287365591e-02,4.5994263567e+00
7.2500000000e+01,2.6165414824e-03,1.4902439994e-01,1.7352449234e-01,3.0295682288e-01,1.2665327231e-01,2.2416208531e-01,2.1062385732e-02,4.6039696908e+00
