time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.4500000000e+01,2.1118312680e-03,9.5666263593e-03,5.0673011473e-01,3.8542576183e-01,5.4191787252e-02,5.9444235910e-04,4.1379436200e-02,2.6804907109e+00
5.5000000000e+01,2.1434490128e-03,9.5205501876e-03,5.1249137861e-01,3.7959112251e-01,5.4245415879e-02,6.3790744697e-04,4.1370176363e-02,2.6795766648e+00
5.5500000000e+01,2.2115147387e-03,9.5513440002e-03,5.1294992031e-01,3.7890969744e-01,5.4007189450e-02,6.7826769564e-04,4.1692066363e-02,2.6866396821e+00
5.6000000000e+01,2.2538825047e-03,9.5953560238e-03,5.1930291933e-01,3.7256076706e-01,5.4106107019e-02,7.2616790656e-04,4.1454800157e-02,2.6889320803e+00
5.6500000000e+01,2.3230863894e-03,9.6970662642e-03,5.2295600366e-01,3.6811231327e-01,5.4180947929e-02,7.8641027774e-04,4.1944172217e-02,2.6975745490e+00
5.7000000000e+01,2.3932779974e-03,9.7469140551e-03,5.2366589753e-01,3.6654791658e-01,5.4157589744e-02,8.2806273229e-04,4.2660341368e-02,2.7074937758e+00
5.7500000000e+01,2.4292552771e-03,9.6927918376e-03,5.2793975832e-01,3.6259446561e-01,5.4084212375e-02,8.5885349321e-04,4.2400663094e-02,2.7044614639e+00
5.8000000000e+01,2.4794089248e-03,9.6641528168e-03,5.3124871157e-01,3.5899410416e-01,5.4273158786e-02,9.0037459978e-04,4.2440089146e-02,2.7059994632e+00
5.8500000000e+01,2.5609961164e-03,9.6856097843e-03,5.3255654585e-01,3.5662976929e-01,5.4800211903e-02,9.5738757581e-04,4.2809479477e-02,2.7156447257e+00
5.9000000000e+01,2.6306967702e-03,9.7073994363e-03,5.3738151655e-01,3.5059144770e-01,5.5227281172e-02,1.0121836103e-03,4.3449474762e-02,2.7249215027e+00
5.9500000000e+01,2.6951136859e-03,9.8171443335e-03,5.4072555343e-01,3.4654234669e-01,5.5306508082e-02,1.0742917139e-03,4.3839042062e-02,2.7343828334e+00
6.0000000000e+01,2.7248502812e-03,9.6694601298e-03,5.4624455363e-01,3.4204826632e-01,5.4796792896e-02,1.1311325977e-03,4.3384944144e-02,2.7272291800e+00
6.0500000000e+01,2.8076367791e-03,9.7209841143e-03,5.4962665305e-01,3.3835147198e-01,5.4726466182e-02,1.1866161952e-03,4.3580171699e-02,2.7298736236e+00
6.1000000000e+01,2.8936737640e-03,9.7008960973e-03,5.5342086495e-01,3.3430002741e-01,5.4975153548e-02,1.2397983505e-03,4.3469585880e-02,2.7319651507e+00
6.1500000000e+01,2.9569202233e-03,9.8154155463e-03,5.5749679414e-01,3.3078350292e-01,5.4347960181e-02,1.2959493029e-03,4.3303457686e-02,2.7308846998e+00
6.2000000000e+01,3.0354615406e-03,9.8322588067e-03,5.6050543260e-01,3.2741650985e-01,5.4269582058e-02,1.3562071613e-03,4.3584547978e-02,2.7342467738e+00
6.2500000000e+01,3.0836790728e-03,9.8622783569e-03,5.6323989628e-01,3.2394745937e-01,5.4761696503e-02,1.4229652912e-03,4.3682025126e-02,2.7390850996e+00
6.3000000000e+01,3.0963164472e-03,9.7786563988e-03,5.7138520412e-01,3.1699228738e-01,5.4469968782e-02,1.4385025995e-03,4.2839064274e-02,2.7251476589e+00
6.3500000000e+01,3.1561614194e-03,9.7454943502e-03,5.7444339873e-01,3.1373069640e-01,5.4395365332e-02,1.4957315636e-03,4.3033152202e-02,2.7272941453e+00
6.4000000000e+01,3.2391767994e-03,9.8869714887e-03,5.7725037957e-01,3.1034854858e-01,5.4263542682e-02,1.5786436210e-03,4.3432737257e-02,2.7334126808e+00
6.4500000000e+01,3.2765506703e-03,9.8376925972e-03,5.8471907311e-01,3.0306774560e-01,5.4100480733e-02,1.6265839409e-03,4.3371873349e-02,2.7254565066e+00
6.5000000000e+01,3.3488425019e-03,9.8789461884e-03,5.9207082303e-01,2.9572436984e-01,5.4067312489e-02,1.6915499870e-03,4.3218155970e-02,2.7200794928e+00
6.5500000000e+01,3.4309349951e-03,9.8717884954e-03,5.9551119709e-01,2.9252587424e-01,5.3625221247e-02,1.7525287943e-03,4.3282455143e-02,2.7174847534e+00
6.6000000000e+01,3.5124065156e-03,9.8778544595e-03,5.9832207646e-01,2.8900477629e-01,5.3838524397e-02,1.8087470914e-03,4.3635614789e-02,2.7202098837e+00
6.6500000000e+01,3.5778840223e-03,9.8395914102e-03,6.0194685943e-01,2.8597673283e-01,5.3324175505e-02,1.8452616374e-03,4.3489495163e-02,2.7154987482e+00
6.7000000000e+01,3.6173308191e-03,9.8365603022e-03,6.0792869884e-01,2.8112979699e-01,5.2448084009e-02,1.9035509511e-03,4.3135978091e-02,2.7045264217e+00
6.7500000000e+01,3.6753281362e-03,9.8906214533e-03,6.1179993423e-01,2.7665345155e-01,5.2892640381e-02,1.9642277252e-03,4.3123796527e-02,2.7063271388e+00
6.8000000000e+01,3.7711808583e-03,9.9244667850e-03,6.1661859487e-01,2.7250791984e-01,5.2188771714e-02,2.0169539270e-03,4.2972112011e-02,2.7009137201e+00
6.8500000000e+01,3.8797314205e-03,9.9471232339e-03,6.1997133071e-01,2.6922989720e-01,5.2008477688e-02,2.0945789500e-03,4.2868860800e-02,2.7002944128e+00
6.9000000000e+01,3.9681818897e-03,9.9804648613e-03,6.2568379399e-01,2.6339633095e-01,5.2055881455e-02,2.2179662102e-03,4.2697380644e-02,2.6983708787e+00
6.9500000000e+01,4.0805289787e-03,9.8997867695e-03,6.3196920246e-01,2.5750434409e-01,5.1196447391e-02,2.3269154241e-03,4.3022774895e-02,2.6890569000e+00
7.0000000000e+01,4.1714945835e-03,9.9957924994e-03,6.3475737898e-01,2.5508283833e-01,5.0724946667e-02,2.4121565785e-03,4.2855392360e-02,2.6840746547e+00
7.0500000000e+01,4.2076380390e-03,9.8827272583e-03,6.3810900187e-01,2.5329081759e-01,4.9794268104e-02,2.4601572536e-03,4.2255389890e-02,2.6706459510e+00
7.1000000000e+01,4.2513627382e-03,9.9017374876e-03,6.4308988911e-01,2.4969382598e-01,4.8870254367e-02,2.5383994770e-03,4.1654530839e-02,2.6595251157e+00
7.1500000000e+01,4.3238677730e-03,9.9090996930e-03,6.4956845849e-01,2.4479990627e-01,4.7632476252e-02,2.6034592557e-03,4.1162732273e-02,2.6449698992e+00
7.2000000000e+01,4.3567515229e-03,9.9068520400e-03,6.5546852598e-01,2.4012715821e-01,4.6727636585e-02,2.7059022835e-03,4.0707173382e-02,2.6307574304e+00
7.2500000000e+01,4.4367853116e-03,9.8542074859e-03,6.6092775240e-01,2.3598958000e-01,4.5660602477e-02,2.7817092937e-03,4.0349363032e-02,2.6176681343e+00
7.3000000000e+01,4.4691221092e-03,9.7861096917e-03,6.6650413734e-01,2.3199849140e-01,4.4567721060e-02,2.8291717037e-03,3.9845246693e-02,2.5993587992e+00
7.3500000000e+01,4.5591571135e-03,9.9180706143e-03,6.6886192665e-01,2.2970548692e-01,4.4637167923e-02,2.8991603260e-03,3.9419030452e-02,2.5945340148e+00
7.4000000000e+01,4.6218380664e-03,1.0000195785e-02,6.7493629105e-01,2.2467303536e-01,4.3648242759e-02,2.9382967760e-03,3.9182100197e-02,2.5785444810e+00
7.4500000000e+01,4.6834609612e-03,9.9703900480e-03,6.7881062606e-01,2.2300982919e-01,4.2620433426e-02,3.0122998454e-03,3.7892960472e-02,2.5613924521e+00
7.5000000000e+01,4.7501428332e-03,1.0011195637e-02,6.8443224053e-01,2.1875423394e-01,4.1421066231e-02,3.0999316522e-03,3.7531189172e-02,2.5484866332e+00
7.5500000000e+01,4.7954194034e-03,9.9674982598e-03,6.8853261180e-01,2.1794916199e-01,3.9823529370e-02,3.0568064839e-03,3.5874972698e-02,2.5208349985e+00
