time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.8000000000e+01,9.4959311366e-02,1.5405512324e-01,2.3725019477e-02,2.6331511771e-01,3.2178780681e-03,1.5798416998e-01,3.0274338016e-01,4.5791127769e+00
3.8500000000e+01,9.2966172687e-02,1.5719530725e-01,2.4241328555e-02,2.6410528580e-01,3.0048919673e-03,1.6097593206e-01,2.9751108168e-01,4.5815723206e+00
3.9000000000e+01,8.9961956186e-02,1.5975499237e-01,2.5061798248e-02,2.6628901440e-01,2.9009389659e-03,1.6367238999e-01,2.9235890984e-01,4.5836776110e+00
3.9500000000e+01,8.6945446200e-02,1.6082869290e-01,2.5890767364e-02,2.7179312363e-01,2.9354215720e-03,1.6620000766e-01,2.8540654066e-01,4.5874656688e+00
4.0000000000e+01,8.4013318888e-02,1.6275046673e-01,2.6748476290e-02,2.7470655708e-01,3.0740036679e-03,1.7048996186e-01,2.7821721548e-01,4.5980632488e+00
4.0500000000e+01,8.0590401589e-02,1.6325983291e-01,2.7481082609e-02,2.7912614571e-01,3.3288929734e-03,1.7323303896e-01,2.7298060524e-01,4.6080410440e+00
4.1000000000e+01,7.7470181338e-02,1.6493808605e-01,2.8648843765e-02,2.8195689074e-01,3.6722722160e-03,1.7692088619e-01,2.6639283970e-01,4.6270365748e+00
4.1500000000e+01,7.5436555817e-02,1.6561314580e-01,2.9450887275e-02,2.8396075255e-01,4.1670569967e-03,1.8063964936e-01,2.6073195221e-01,4.6481728554e+00
4.2000000000e+01,7.3775963228e-02,1.6610934477e-01,3.0694273776e-02,2.8690490476e-01,4.7436259933e-03,1.8251039245e-01,2.5526149503e-01,4.6746470775e+00
4.2500000000e+01,7.1091885751e-02,1.6847732276e-01,3.1906433335e-02,2.9292014071e-01,5.4757999213e-03,1.8254623315e-01,2.4758218437e-01,4.6966349092e+00
4.3000000000e+01,6.8432042116e-02,1.7076850297e-01,3.2645140193e-02,2.9510913038e-01,6.3797278497e-03,1.8447737315e-01,2.4218808334e-01,4.7181712075e+00
4.3500000000e+01,6.5513891929e-02,1.7273674560e-01,3.3636155236e-02,2.9922815630e-01,7.3523247334e-03,1.8533820611e-01,2.3619452010e-01,4.7376070046e+00
4.4000000000e+01,6.2739710491e-02,1.7213260650e-01,3.5186835114e-02,3.0117080134e-01,8.4633050123e-03,1.8827732816e-01,2.3202941338e-01,4.7615722632e+00
4.4500000000e+01,5.9702124362e-02,1.7286292820e-01,3.6623966499e-02,3.0184782128e-01,9.6724539969e-03,1.9126460579e-01,2.2802609987e-01,4.7852063309e+00
4.5000000000e+01,5.7110064261e-02,1.7457791499e-01,3.7978789447e-02,3.0244496200e-01,1.0912164649e-02,1.9414307503e-01,2.2283302962e-01,4.8074324974e+00
4.5500000000e+01,5.4543755446e-02,1.7450395096e-01,3.9384761280e-02,3.0709355900e-01,1.2295707392e-02,1.9512394972e-01,2.1705431621e-01,4.8236701869e+00
4.6000000000e+01,5.1581601356e-02,1.7565765056e-01,4.0666592584e-02,3.1266760078e-01,1.3567282142e-02,1.9612997705e-01,2.0972929553e-01,4.8342782697e+00
