time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.0500000000e+01,4.1039230786e-02,1.9780755849e-01,5.8728837697e-02,3.1603538132e-01,1.9829921995e-02,2.0994421883e-01,1.5661485088e-01,4.9572476763e+00
5.1000000000e+01,3.8865858321e-02,1.9926470546e-01,6.1166428483e-02,3.1526141046e-01,2.1456089085e-02,2.1182805971e-01,1.5215744847e-01,4.9699066255e+00
5.1500000000e+01,3.6657406187e-02,2.0067048296e-01,6.2696278735e-02,3.1440704863e-01,2.3172531745e-02,2.1370612151e-01,1.4869013023e-01,4.9781075305e+00
5.2000000000e+01,3.4363539279e-02,2.0069463412e-01,6.4470377917e-02,3.1608071720e-01,2.4838935226e-02,2.1537057287e-01,1.4418122338e-01,4.9791588743e+00
5.2500000000e+01,3.2684556597e-02,2.0076889372e-01,6.6735392397e-02,3.1499847017e-01,2.7286634213e-02,2.1703363645e-01,1.4049241646e-01,4.9951916361e+00
5.3000000000e+01,3.0926971911e-02,2.0100741151e-01,6.8975388449e-02,3.1479961195e-01,2.9103186072e-02,2.1852968750e-01,1.3665774260e-01,5.0012224894e+00
5.3500000000e+01,2.9217884765e-02,2.0172828717e-01,7.0498018748e-02,3.1499247649e-01,3.1296471705e-02,2.1901823765e-01,1.3324862347e-01,5.0066093418e+00
5.4000000000e+01,2.7552627387e-02,2.0170954132e-01,7.2717402309e-02,3.1496271651e-01,3.3479533761e-02,2.2046593592e-01,1.2911224279e-01,5.0126437304e+00
5.4500000000e+01,2.5705674139e-02,2.0152150715e-01,7.5395892722e-02,3.1521848968e-01,3.5769417787e-02,2.2115797791e-01,1.2523104060e-01,5.0157274084e+00
5.5000000000e+01,2.3991461680e-02,2.0064124539e-01,7.8166303580e-02,3.1512479486e-01,3.8009844618e-02,2.2282109294e-01,1.2124525694e-01,5.0168310349e+00
5.5500000000e+01,2.2398975014e-02,1.9973000811e-01,7.9879572475e-02,3.1709963577e-01,3.9967938717e-02,2.2373261790e-01,1.1719125201e-01,5.0102693318e+00
5.6000000000e+01,2.0675757525e-02,1.9972540960e-01,8.2671471602e-02,3.1607108335e-01,4.2270903090e-02,2.2624714273e-01,1.1233823211e-01,5.0069125482e+00
5.6500000000e+01,1.9182381484e-02,1.9992453354e-01,8.4769882653e-02,3.1481253307e-01,4.4418107438e-02,2.2801729880e-01,1.0887526302e-01,5.0035484535e+00
5.7000000000e+01,1.7780829911e-02,1.9926120796e-01,8.6411867448e-02,3.1545534944e-01,4.6542267746e-02,2.2874434233e-01,1.0580413517e-01,4.9960997347e+00
5.7500000000e+01,1.6396664860e-02,1.9866998738e-01,8.9292674021e-02,3.1713984175e-01,4.9033714103e-02,2.2771669769e-01,1.0175042019e-01,4.9878199510e+00
