time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.3100000000e+02,1.3954859906e-01,1.0277876585e-01,9.1524032543e-02,2.7354514987e-01,1.7373352653e-01,1.7703969156e-01,4.1830234593e-02,5.5628035937e+00
1.3200000000e+02,2.5207695138e-01,3.7565756097e-02,1.5506772445e-01,4.7226678679e-02,1.3014999999e-01,1.6304387355e-01,2.1486901585e-01,5.4266538298e+00
1.3300000000e+02,2.4732231615e-01,4.9411764400e-02,1.5878037990e-01,1.2734388698e-01,7.5832551269e-02,3.3975314673e-02,3.0733378662e-01,5.1951507304e+00
1.3400000000e+02,2.1943346573e-01,7.0372590706e-02,4.3114362304e-02,4.1041399674e-02,1.7310546237e-01,1.7646535249e-02,4.3528618397e-01,4.5347468266e+00
1.3500000000e+02,1.2406172848e-01,2.1991132197e-01,1.4656349720e-01,1.1846406299e-02,1.5625819394e-01,6.3066503695e-02,2.7829234841e-01,5.1842143768e+00
1.3600000000e+02,3.0913261151e-02,2.4826746917e-01,7.3557234112e-02,4.9140295546e-02,3.1530361449e-01,1.1678678764e-01,1.6603133789e-01,5.1390264332e+00
1.3700000000e+02,5.8275259066e-02,3.0414855412e-01,7.5438561727e-02,8.2592049704e-02,2.1524738430e-01,2.3353373273e-01,3.0764458349e-02,5.1382409560e+00
1.3800000000e+02,1.0345642239e-01,1.7086734835e-01,1.8401255742e-01,2.9539083637e-02,2.1071618949e-01,2.7607712010e-01,2.5331278611e-02,5.1477737982e+00
1.3900000000e+02,1.4753751688e-01,1.4115135244e-01,2.5195203019e-02,2.4531932286e-01,1.0645673558e-01,2.9827290441e-01,3.6066964816e-02,5.1314091838e+00
1.4000000000e+02,3.2723990352e-01,2.1545111352e-02,2.1158850998e-01,2.5615117965e-02,2.0461162690e-01,1.5421918875e-01,5.5180541536e-02,4.8506863655e+00
1.4100000000e+02,2.1591837745e-01,9.0538872843e-03,6.3675741774e-02,2.2411685793e-01,2.4133614544e-01,1.2362017128e-01,1.2227881884e-01,5.1410424878e+00
1.4200000000e+02,2.2325082643e-01,1.4836509370e-01,1.1829861443e-01,2.1470595884e-01,1.1264205900e-01,2.7183378662e-02,1.5555406894e-01,5.5530097644e+00
1.4300000000e+02,1.3027561369e-01,1.5768456159e-01,1.6851291699e-01,1.3949429466e-01,1.3113105383e-01,3.7572701231e-02,2.3532885801e-01,5.6723485449e+00
1.4400000000e+02,2.4583805766e-02,2.7343400536e-01,1.8108069950e-02,4.0852264542e-01,7.2081953581e-03,1.1131456216e-01,1.5682871600e-01,4.1437374590e+00
1.4500000000e+02,4.8293867705e-02,3.1841544784e-01,2.3715569114e-01,1.1054515453e-01,8.5166405882e-03,1.7618828888e-01,1.0088490932e-01,4.9203104986e+00
1.4600000000e+02,1.0634771149e-01,1.6179597829e-01,1.3753254110e-02,3.6229570738e-01,9.1003916891e-02,2.1353362930e-01,5.1269802542e-02,4.9425124445e+00
1.4700000000e+02,1.9779558353e-01,1.3669086785e-01,1.9960868651e-01,9.7380187432e-02,1.6575514634e-03,2.0121408863e-01,1.6565303459e-01,5.0988265139e+00
1.4800000000e+02,2.5320683749e-01,2.1316896507e-02,1.0171884988e-01,2.1287867948e-01,5.7907587572e-03,1.7275253426e-01,2.3233544363e-01,4.7756845613e+00
1.4900000000e+02,2.6244188994e-01,4.7561269326e-02,9.3961307985e-02,1.1940574017e-01,1.1684110973e-01,4.9756931844e-02,3.1003175100e-01,5.2707501437e+00
1.5000000000e+02,2.0785741682e-01,3.9974479476e-02,1.9158552006e-01,5.3823872119e-02,3.1296821190e-01,3.3355610435e-02,1.6043488919e-01,5.0918563209e+00
1.5100000000e+02,7.4446429359e-02,3.0902026136e-01,2.8450945579e-02,1.7377128895e-01,2.9773763668e-01,4.3556812885e-02,7.3016625193e-02,4.9479870549e+00
