time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
4.5000000000e+01,6.4028079987e-01,3.3807852418e-01,6.5500179300e-03,2.8410018738e-03,3.9689357697e-03,5.5973753498e-03,2.6833450243e-03,1.9050523932e+00
4.5500000000e+01,6.3633442990e-01,3.4167089220e-01,6.7469269575e-03,2.9133936856e-03,4.0332970607e-03,5.6064129112e-03,2.6946472909e-03,1.9161670949e+00
4.6000000000e+01,6.2657367527e-01,3.5107452425e-01,6.9334879555e-03,2.9993044380e-03,4.0767615279e-03,5.6457572648e-03,2.6964892877e-03,1.9306559270e+00
4.6500000000e+01,6.2015622377e-01,3.5713371901e-01,7.1353571760e-03,3.1057710218e-03,4.1423667782e-03,5.6216936911e-03,2.7048685544e-03,1.9428262595e+00
4.7000000000e+01,6.1636693824e-01,3.6062868758e-01,7.3480190079e-03,3.1581861194e-03,4.1788791707e-03,5.6243159919e-03,2.6949738895e-03,1.9515235973e+00
4.7500000000e+01,6.1042274865e-01,3.6624257425e-01,7.5258138813e-03,3.2478052417e-03,4.2417076449e-03,5.6256679055e-03,2.6936824306e-03,1.9627907641e+00
4.8000000000e+01,6.0377305954e-01,3.7270448719e-01,7.6922953463e-03,3.3301749145e-03,4.2621280287e-03,5.5663558073e-03,2.6714991679e-03,1.9702782470e+00
4.8500000000e+01,5.9950161986e-01,3.7661920310e-01,7.8536910634e-03,3.4263797480e-03,4.3718353580e-03,5.5341810149e-03,2.6930898559e-03,1.9809996944e+00
4.9000000000e+01,5.9005949998e-01,3.8567962978e-01,8.0737453833e-03,3.4879367194e-03,4.4748641745e-03,5.5185819967e-03,2.7057419643e-03,1.9939671324e+00
4.9500000000e+01,5.8080671340e-01,3.9435541515e-01,8.3278141669e-03,3.5646034717e-03,4.5809078849e-03,5.6190076355e-03,2.7455382842e-03,2.0104375827e+00
5.0000000000e+01,5.7652740904e-01,3.9825889358e-01,8.5936475987e-03,3.6398496283e-03,4.6446987465e-03,5.5760726364e-03,2.7594287626e-03,2.0202426489e+00
5.0500000000e+01,5.6604947382e-01,4.0841740258e-01,8.6849735256e-03,3.7127931832e-03,4.7380159589e-03,5.6388961935e-03,2.7584447453e-03,2.0313912464e+00
5.1000000000e+01,5.5855928954e-01,4.1554694721e-01,8.9348253978e-03,3.7504262607e-03,4.8116504813e-03,5.6518619293e-03,2.7449991781e-03,2.0405897001e+00
5.1500000000e+01,5.5186370078e-01,4.2200641622e-01,9.0392159574e-03,3.7887072228e-03,4.8621765333e-03,5.6863050802e-03,2.7534782097e-03,2.0473330523e+00
5.2000000000e+01,5.4265353217e-01,4.3072738502e-01,9.2806261673e-03,3.8872177420e-03,4.9693971574e-03,5.7231391806e-03,2.7587025622e-03,2.0598281943e+00
5.2500000000e+01,5.3744240113e-01,4.3554046373e-01,9.5003982123e-03,3.9187479578e-03,5.1495891965e-03,5.6988727658e-03,2.7495270025e-03,2.0683805397e+00
5.3000000000e+01,5.3133841886e-01,4.4131076604e-01,9.7526883897e-03,3.9606602459e-03,5.2073923716e-03,5.6884748432e-03,2.7415992499e-03,2.0754639577e+00
5.3500000000e+01,5.2656772977e-01,4.4591607578e-01,9.7912441142e-03,4.0064703965e-03,5.3344851767e-03,5.6493889611e-03,2.7346058012e-03,2.0800165049e+00
5.4000000000e+01,5.2219205920e-01,4.4989580329e-01,1.0018137320e-02,4.0672034233e-03,5.4526258197e-03,5.6615826139e-03,2.7125883298e-03,2.0880950845e+00
5.4500000000e+01,5.1510448319e-01,4.5624003979e-01,1.0415665451e-02,4.1698463656e-03,5.6210812181e-03,5.7226175946e-03,2.7262663878e-03,2.1038795228e+00
5.5000000000e+01,5.1040828687e-01,4.6030194907e-01,1.0745448512e-02,4.2661508016e-03,5.7769595698e-03,5.7734155508e-03,2.7277896206e-03,2.1159968078e+00
5.5500000000e+01,5.0559206825e-01,4.6479726028e-01,1.0922503392e-02,4.3655286445e-03,5.8397472685e-03,5.7644956955e-03,2.7183964683e-03,2.1225896227e+00
5.6000000000e+01,4.9786015825e-01,4.7197261446e-01,1.1275633140e-02,4.4212051058e-03,5.9948949173e-03,5.7949759242e-03,2.6805182043e-03,2.1322172929e+00
5.6500000000e+01,4.9245512275e-01,4.7702245328e-01,1.1452481578e-02,4.4863001331e-03,6.0914799447e-03,5.8167397667e-03,2.6754225524e-03,2.1386182832e+00
5.7000000000e+01,4.8807321487e-01,4.8110349041e-01,1.1615634004e-02,4.5847621887e-03,6.1678090308e-03,5.7733380267e-03,2.6817514719e-03,2.1436420293e+00
5.7500000000e+01,4.8346543518e-01,4.8500081200e-01,1.2048418069e-02,4.7284394431e-03,6.3376818847e-03,5.7396732335e-03,2.6795401863e-03,2.1560466584e+00
5.8000000000e+01,4.7633972427e-01,4.9151659719e-01,1.2411575719e-02,4.8185043301e-03,6.5147742939e-03,5.7293499438e-03,2.6694742532e-03,2.1658360203e+00
5.8500000000e+01,4.7023574367e-01,4.9744814137e-01,1.2492658829e-02,4.8825002897e-03,6.6223017797e-03,5.6752865405e-03,2.6433675225e-03,2.1680606894e+00
