time_fs,pop_site1_filtered,pop_site2_filtered,pop_site1_broadband,pop_site2_broadband,coherence_filtered,coherence_broadband
390.0,0.48508067265436366,0.5149193273456363,0.48508067265436366,0.5149193273456363,0.6241903792284562,0.6241903792284562
390.5,0.4847714933564462,0.5152285066435539,0.4847714933564462,0.5152285066435539,0.624638293063562,0.624638293063562
391.0,0.4844494748283526,0.5155505251716476,0.4844494748283526,0.5155505251716476,0.6251341788963074,0.6251341788963074
391.5,0.4841375727961784,0.5158624272038217,0.4841375727961784,0.5158624272038217,0.6256402460662343,0.6256402460662343
392.0,0.483782760726057,0.5162172392739429,0.483782760726057,0.5162172392739429,0.6261605354835321,0.6261605354835321
392.5,0.48339143409949153,0.5166085659005083,0.48339143409949153,0.5166085659005083,0.6267008631393035,0.6267008631393035
393.0,0.4829974597465219,0.5170025402534781,0.4829974597465219,0.5170025402534781,0.6271866930168315,0.6271866930168315
393.5,0.48260126612488896,0.5173987338751113,0.48260126612488896,0.5173987338751113,0.6276749771124441,0.6276749771124441
394.0,0.4822204894153447,0.5177795105846552,0.4822204894153447,0.5177795105846552,0.6281910625103873,0.6281910625103873
394.5,0.4817991380126033,0.5182008619873966,0.4817991380126033,0.5182008619873966,0.6287215817260812,0.6287215817260812
395.0,0.48137408762760764,0.5186259123723924,0.48137408762760764,0.5186259123723924,0.629242327144732,0.629242327144732
395.5,0.48089155280576146,0.5191084471942385,0.48089155280576146,0.5191084471942385,0.6298227848102564,0.6298227848102564
396.0,0.4803804213557983,0.5196195786442018,0.4803804213557983,0.5196195786442018,0.6304157990854811,0.6304157990854811
396.5,0.47984268820886267,0.5201573117911373,0.47984268820886267,0.5201573117911373,0.6310320946574026,0.6310320946574026
397.0,0.4792889345443654,0.5207110654556346,0.4792889345443654,0.5207110654556346,0.6317072865369223,0.6317072865369223
397.5,0.4786857633117579,0.5213142366882423,0.4786857633117579,0.5213142366882423,0.6323949778278796,0.6323949778278796
398.0,0.4780483213729843,0.5219516786270156,0.4780483213729843,0.5219516786270156,0.6330600622049363,0.6330600622049363
398.5,0.4773630216871191,0.5226369783128808,0.4773630216871191,0.5226369783128808,0.6337192672919338,0.6337192672919338
399.0,0.4766397714991017,0.5233602285008984,0.4766397714991017,0.5233602285008984,0.6343348608166824,0.6343348608166824
399.5,0.4759490192949356,0.5240509807050644,0.4759490192949356,0.5240509807050644,0.6349355065382567,0.6349355065382567
400.0,0.47525725960873616,0.5247427403912641,0.47525725960873616,0.5247427403912641,0.6355384631285773,0.6355384631285773
400.5,0.47452044101511315,0.5254795589848869,0.47452044101511315,0.5254795589848869,0.6361532218617085,0.6361532218617085
401.0,0.4737564829732241,0.5262435170267757,0.4737564829732241,0.5262435170267757,0.6367449786845523,0.6367449786845523
401.5,0.4729772303896531,0.527022769610347,0.4729772303896531,0.527022769610347,0.6373358715250537,0.6373358715250537
402.0,0.4721819314079126,0.5278180685920872,0.4721819314079126,0.5278180685920872,0.6379982634896195,0.6379982634896195
402.5,0.4713912391158743,0.5286087608841258,0.4713912391158743,0.5286087608841258,0.638601066358726,0.638601066358726
403.0,0.4705511776521449,0.5294488223478548,0.4705511776521449,0.5294488223478548,0.6391702367135652,0.6391702367135652
403.5,0.46969144876764884,0.5303085512323512,0.46969144876764884,0.5303085512323512,0.6396666545812643,0.6396666545812643
404.0,0.4688028872314093,0.531197112768591,0.4688028872314093,0.531197112768591,0.6401642099912463,0.6401642099912463
404.5,0.46795379611185767,0.5320462038881423,0.46795379611185767,0.5320462038881423,0.6406141694669444,0.6406141694669444
405.0,0.46711897039680284,0.5328810296031973,0.46711897039680284,0.5328810296031973,0.641084743696347,0.641084743696347
405.5,0.46626291039943496,0.5337370896005651,0.46626291039943496,0.5337370896005651,0.6415157921234761,0.6415157921234761
406.0,0.46539858381462795,0.534601416185372,0.46539858381462795,0.534601416185372,0.6419214477951988,0.6419214477951988
406.5,0.4644981911290661,0.535501808870934,0.4644981911290661,0.535501808870934,0.6422889768351062,0.6422889768351062
407.0,0.4635742782284148,0.5364257217715851,0.4635742782284148,0.5364257217715851,0.6426244384821183,0.6426244384821183
407.5,0.4626777013053042,0.5373222986946957,0.4626777013053042,0.5373222986946957,0.6429524393809015,0.6429524393809015
408.0,0.46181487145636496,0.5381851285436349,0.46181487145636496,0.5381851285436349,0.6432652376457818,0.6432652376457818
408.5,0.46096554179277094,0.5390344582072291,0.46096554179277094,0.5390344582072291,0.6435617495079299,0.6435617495079299
409.0,0.4600804980658973,0.5399195019341027,0.4600804980658973,0.5399195019341027,0.6437964156278099,0.6437964156278099
409.5,0.45919254303652807,0.5408074569634721,0.45919254303652807,0.5408074569634721,0.6439807779383508,0.6439807779383508
410.0,0.45828192603837153,0.5417180739616284,0.45828192603837153,0.5417180739616284,0.6440890556578721,0.6440890556578721
410.5,0.45739803024542036,0.5426019697545795,0.45739803024542036,0.5426019697545795,0.6441544405410409,0.6441544405410409
411.0,0.45653453844760916,0.5434654615523908,0.45653453844760916,0.5434654615523908,0.6442012976910526,0.6442012976910526
411.5,0.45569909836376676,0.5443009016362335,0.45569909836376676,0.5443009016362335,0.6442429801556974,0.6442429801556974
412.0,0.4548671312824638,0.5451328687175363,0.4548671312824638,0.5451328687175363,0.6443005710599082,0.6443005710599082
412.5,0.4540813189545799,0.54591868104542,0.4540813189545799,0.54591868104542,0.6443206474252007,0.6443206474252007
413.0,0.45330654053676517,0.5466934594632348,0.45330654053676517,0.5466934594632348,0.6442673196192784,0.6442673196192784
413.5,0.45254986697580185,0.5474501330241981,0.45254986697580185,0.5474501330241981,0.6441827279678632,0.6441827279678632
414.0,0.45182438157983207,0.5481756184201678,0.45182438157983207,0.5481756184201678,0.6439712272593487,0.6439712272593487
414.5,0.45109041353488766,0.5489095864651125,0.45109041353488766,0.5489095864651125,0.6437614876235385,0.6437614876235385
415.0,0.4503535177040643,0.5496464822959356,0.4503535177040643,0.5496464822959356,0.6435403532562455,0.6435403532562455
415.5,0.4496406906260668,0.5503593093739331,0.4496406906260668,0.5503593093739331,0.6432611675593146,0.6432611675593146
416.0,0.44893256932714953,0.5510674306728505,0.44893256932714953,0.5510674306728505,0.6429592317115522,0.6429592317115522
416.5,0.4482455549336229,0.551754445066377,0.4482455549336229,0.551754445066377,0.6426565161676133,0.6426565161676133
417.0,0.4475725914371086,0.5524274085628915,0.4475725914371086,0.5524274085628915,0.6423683063319221,0.6423683063319221
417.5,0.44696625984912897,0.553033740150871,0.44696625984912897,0.553033740150871,0.6420894726601507,0.6420894726601507
418.0,0.44636405505949034,0.5536359449405098,0.44636405505949034,0.5536359449405098,0.6418291269429202,0.6418291269429202
418.5,0.4458197991898469,0.5541802008101533,0.4458197991898469,0.5541802008101533,0.6415804184576177,0.6415804184576177
419.0,0.44532643238605346,0.5546735676139464,0.44532643238605346,0.5546735676139464,0.6412966423921547,0.6412966423921547
419.5,0.44488570601018673,0.5551142939898134,0.44488570601018673,0.5551142939898134,0.6410102498418583,0.6410102498418583
420.0,0.4444746574311121,0.5555253425688879,0.4444746574311121,0.5555253425688879,0.6407362337194552,0.6407362337194552
420.5,0.44407542275702044,0.5559245772429797,0.44407542275702044,0.5559245772429797,0.6404377791322723,0.6404377791322723
421.0,0.44369511539970413,0.556304884600296,0.44369511539970413,0.556304884600296,0.640130449840612,0.640130449840612
421.5,0.44331313450405246,0.5566868654959475,0.44331313450405246,0.5566868654959475,0.6398712792984904,0.6398712792984904
422.0,0.4429905166280678,0.5570094833719318,0.4429905166280678,0.5570094833719318,0.639570194412866,0.639570194412866
422.5,0.4426458424352766,0.5573541575647237,0.4426458424352766,0.5573541575647237,0.6391957434606109,0.6391957434606109
423.0,0.4422752507417291,0.5577247492582711,0.4422752507417291,0.5577247492582711,0.6387997417225209,0.6387997417225209
423.5,0.4418998111044557,0.5581001888955446,0.4418998111044557,0.5581001888955446,0.638326331690457,0.638326331690457
424.0,0.44151401338693724,0.5584859866130628,0.44151401338693724,0.5584859866130628,0.6378537882433457,0.6378537882433457
424.5,0.4411420673407903,0.5588579326592096,0.4411420673407903,0.5588579326592096,0.6373769198411691,0.6373769198411691
425.0,0.44081186967790775,0.5591881303220922,0.44081186967790775,0.5591881303220922,0.636902326421555,0.636902326421555
425.5,0.4404996556812757,0.5595003443187243,0.4404996556812757,0.5595003443187243,0.6364035519611481,0.6364035519611481
426.0,0.4401769113722855,0.5598230886277147,0.4401769113722855,0.5598230886277147,0.6358659881154,0.6358659881154
426.5,0.4398743884292171,0.560125611570783,0.4398743884292171,0.560125611570783,0.6353211551427399,0.6353211551427399
427.0,0.43958185521188803,0.560418144788112,0.43958185521188803,0.560418144788112,0.6348483057870349,0.6348483057870349
427.5,0.43929378040835837,0.5607062195916416,0.43929378040835837,0.5607062195916416,0.6343397603640945,0.6343397603640945
428.0,0.4389946382574747,0.5610053617425254,0.4389946382574747,0.5610053617425254,0.6338014106104684,0.6338014106104684
428.5,0.4386983182166028,0.5613016817833969,0.4386983182166028,0.5613016817833969,0.6332943948078839,0.6332943948078839
429.0,0.4383781618633953,0.5616218381366045,0.4383781618633953,0.5616218381366045,0.6328866820118267,0.6328866820118267
429.5,0.43806078241806096,0.5619392175819392,0.43806078241806096,0.5619392175819392,0.6325980439730023,0.6325980439730023
430.0,0.43772026224453,0.56227973775547,0.43772026224453,0.56227973775547,0.6324386697335485,0.6324386697335485
430.5,0.43740552811599714,0.5625944718840031,0.43740552811599714,0.5625944718840031,0.6323971482736906,0.6323971482736906
431.0,0.43710274898718593,0.562897251012814,0.43710274898718593,0.562897251012814,0.6324882812353216,0.6324882812353216
431.5,0.4367620445509345,0.5632379554490654,0.4367620445509345,0.5632379554490654,0.6326839851371193,0.6326839851371193
432.0,0.43642076690734605,0.5635792330926538,0.43642076690734605,0.5635792330926538,0.6329472261363039,0.6329472261363039
432.5,0.4360640406971491,0.5639359593028507,0.4360640406971491,0.5639359593028507,0.6332637461971088,0.6332637461971088
433.0,0.4357633894037432,0.564236610596257,0.4357633894037432,0.564236610596257,0.6336176618310847,0.6336176618310847
433.5,0.43544307024452633,0.5645569297554733,0.43544307024452633,0.5645569297554733,0.633972522994449,0.633972522994449
434.0,0.4351139727714432,0.5648860272285569,0.4351139727714432,0.5648860272285569,0.6343149492257091,0.6343149492257091
434.5,0.434812437264905,0.565187562735095,0.434812437264905,0.565187562735095,0.6347256929768113,0.6347256929768113
435.0,0.4345304700781891,0.5654695299218108,0.4345304700781891,0.5654695299218108,0.6351729985766176,0.6351729985766176
435.5,0.4342275166303922,0.565772483369608,0.4342275166303922,0.565772483369608,0.6356488601015113,0.6356488601015113
436.0,0.43390023512319137,0.5660997648768088,0.43390023512319137,0.5660997648768088,0.6361244555236157,0.6361244555236157
436.5,0.4335514487959874,0.5664485512040127,0.4335514487959874,0.5664485512040127,0.636553309915431,0.636553309915431
437.0,0.4331972818520677,0.5668027181479324,0.4331972818520677,0.5668027181479324,0.6369221777916576,0.6369221777916576
437.5,0.43286645503658017,0.5671335449634198,0.43286645503658017,0.5671335449634198,0.6372522871584126,0.6372522871584126
438.0,0.43257237661813014,0.56742762338187,0.43257237661813014,0.56742762338187,0.6376045049382288,0.6376045049382288
438.5,0.432306723052654,0.5676932769473457,0.432306723052654,0.5676932769473457,0.6379321757639659,0.6379321757639659
439.0,0.4320669336513972,0.5679330663486027,0.4320669336513972,0.5679330663486027,0.6382606405288402,0.6382606405288402
439.5,0.43186464530942914,0.5681353546905707,0.43186464530942914,0.5681353546905707,0.6386107088555907,0.6386107088555907
440.0,0.43164966153534245,0.5683503384646574,0.43164966153534245,0.5683503384646574,0.6389303073925332,0.6389303073925332
440.5,0.4314206384151135,0.5685793615848864,0.4314206384151135,0.5685793615848864,0.6392737742592938,0.6392737742592938
441.0,0.43123841163521426,0.5687615883647859,0.43123841163521426,0.5687615883647859,0.6395453524942348,0.6395453524942348
441.5,0.43108987840452784,0.5689101215954722,0.43108987840452784,0.5689101215954722,0.6397480032627173,0.6397480032627173
442.0,0.4309196735325261,0.569080326467474,0.4309196735325261,0.569080326467474,0.6398831185020768,0.6398831185020768
442.5,0.4307606366451908,0.5692393633548093,0.4307606366451908,0.5692393633548093,0.6399382896797945,0.6399382896797945
443.0,0.43056625650243363,0.5694337434975664,0.43056625650243363,0.5694337434975664,0.6398741232071918,0.6398741232071918
443.5,0.4303611956394727,0.5696388043605276,0.4303611956394727,0.5696388043605276,0.6397441621341485,0.6397441621341485
444.0,0.4301767370995107,0.5698232629004893,0.4301767370995107,0.5698232629004893,0.6396155485146174,0.6396155485146174
444.5,0.42997354137434385,0.5700264586256562,0.42997354137434385,0.5700264586256562,0.639495425033186,0.639495425033186
445.0,0.4297380470743113,0.5702619529256887,0.4297380470743113,0.5702619529256887,0.6393351947006739,0.6393351947006739
445.5,0.42956721361412825,0.5704327863858717,0.42956721361412825,0.5704327863858717,0.6391342816706856,0.6391342816706856
446.0,0.42940716879308577,0.5705928312069143,0.42940716879308577,0.5705928312069143,0.6388846582884904,0.6388846582884904
446.5,0.4293069691996954,0.5706930308003045,0.4293069691996954,0.5706930308003045,0.6386168045493141,0.6386168045493141
447.0,0.42924314402092767,0.5707568559790723,0.42924314402092767,0.5707568559790723,0.6383040554692324,0.6383040554692324
447.5,0.42919400402141816,0.5708059959785818,0.42919400402141816,0.5708059959785818,0.6380178598166352,0.6380178598166352
448.0,0.4291394381159785,0.5708605618840216,0.4291394381159785,0.5708605618840216,0.6377084463721745,0.6377084463721745
448.5,0.42907976369201195,0.5709202363079878,0.42907976369201195,0.5709202363079878,0.637364112580149,0.637364112580149
449.0,0.4289721624896002,0.5710278375104,0.4289721624896002,0.5710278375104,0.6370081823132473,0.6370081823132473
449.5,0.4288628678042069,0.5711371321957931,0.4288628678042069,0.5711371321957931,0.636587897326308,0.636587897326308
450.0,0.42873450942667707,0.5712654905733231,0.42873450942667707,0.5712654905733231,0.6361317862508808,0.6361317862508808
450.5,0.42862675364839026,0.5713732463516097,0.42862675364839026,0.5713732463516097,0.6357107978251336,0.6357107978251336
451.0,0.4285491933318069,0.5714508066681935,0.4285491933318069,0.5714508066681935,0.6352677323173597,0.6352677323173597
451.5,0.4284521556253904,0.5715478443746096,0.4284521556253904,0.5715478443746096,0.6347841555309344,0.6347841555309344
452.0,0.42832322499729214,0.5716767750027079,0.42832322499729214,0.5716767750027079,0.6343761755385695,0.6343761755385695
452.5,0.4282053351432202,0.57179466485678,0.4282053351432202,0.57179466485678,0.6339937875241082,0.6339937875241082
453.0,0.42812166318798667,0.5718783368120134,0.42812166318798667,0.5718783368120134,0.6336876923198372,0.6336876923198372
453.5,0.4280224513461654,0.5719775486538345,0.4280224513461654,0.5719775486538345,0.6334480653356104,0.6334480653356104
454.0,0.42792521962489316,0.5720747803751068,0.42792521962489316,0.5720747803751068,0.6332580914254163,0.6332580914254163
