time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
4.5000000000e+01,6.3910698175e-01,3.3911876190e-01,6.5800861290e-03,2.8547339243e-03,3.9969855460e-03,5.6363065522e-03,2.7061441990e-03,1.9090522298e+00
4.5500000000e+01,6.3518202511e-01,3.4268667074e-01,6.7775212478e-03,2.9274606997e-03,4.0623211404e-03,5.6459230645e-03,2.7180779945e-03,1.9201851908e+00
4.6000000000e+01,6.2544258267e-01,3.5206678790e-01,6.9642358390e-03,3.0136561075e-03,4.1065077036e-03,5.6858393738e-03,2.7203904071e-03,1.9346400052e+00
4.6500000000e+01,6.1905803335e-01,3.5809081692e-01,7.1662814115e-03,3.1205174569e-03,4.1730503783e-03,5.6619399877e-03,2.7293604994e-03,1.9467956917e+00
4.7000000000e+01,6.1531059485e-01,3.6154208984e-01,7.3790594533e-03,3.1730637588e-03,4.2103234547e-03,5.6649458420e-03,2.7199227977e-03,1.9554826172e+00
4.7500000000e+01,6.0941361359e-01,3.6710710744e-01,7.5566064946e-03,3.2629334455e-03,4.2740553796e-03,5.6665535452e-03,2.7191301039e-03,1.9667217633e+00
4.8000000000e+01,6.0281991380e-01,3.7351272443e-01,7.7226214796e-03,3.3454576153e-03,4.2950484913e-03,5.6069873636e-03,2.6972468143e-03,1.9741582801e+00
4.8500000000e+01,5.9861292780e-01,3.7736144553e-01,7.8833989079e-03,3.4418679766e-03,4.4060388386e-03,5.5747420746e-03,2.7195788689e-03,1.9848547533e+00
4.9000000000e+01,5.8924214066e-01,3.8634966980e-01,8.1027000367e-03,3.5033697480e-03,4.5102472742e-03,5.5590267317e-03,2.7328457546e-03,1.9977576701e+00
4.9500000000e+01,5.8007152135e-01,3.9494150494e-01,8.3558146836e-03,3.5799663686e-03,4.6174795856e-03,5.6601685492e-03,2.7735445230e-03,2.0141736714e+00
5.0000000000e+01,5.7588727543e-01,3.9874984525e-01,8.6206025761e-03,3.6551286809e-03,4.6821684234e-03,5.6168635200e-03,2.7881161119e-03,2.0239206716e+00
5.0500000000e+01,5.6551589419e-01,4.0880208665e-01,8.7099426009e-03,3.7278402920e-03,4.7765661265e-03,5.6800123097e-03,2.7876578350e-03,2.0349916391e+00
5.1000000000e+01,5.5814541368e-01,4.1581288216e-01,8.9580294249e-03,3.7650493039e-03,4.8511320384e-03,5.6928671481e-03,2.7746262452e-03,2.0441070137e+00
5.1500000000e+01,5.5158300443e-01,4.2214072172e-01,9.0599400225e-03,3.8028626982e-03,4.9023759575e-03,5.7273273645e-03,2.7837678023e-03,2.0507661818e+00
5.2000000000e+01,5.4251989625e-01,4.3071558111e-01,9.2989560760e-03,3.9010684387e-03,5.0107756687e-03,5.7640971700e-03,2.7896252859e-03,2.0631914960e+00
5.2500000000e+01,5.3746977251e-01,4.3536944658e-01,9.5158597738e-03,3.9319527976e-03,5.1927439598e-03,5.7392710920e-03,2.7809532826e-03,2.0716658297e+00
5.3000000000e+01,5.3154189488e-01,4.4096672158e-01,9.7649424105e-03,3.9731899390e-03,5.2512990408e-03,5.7283856395e-03,2.7735665051e-03,2.0786680384e+00
5.3500000000e+01,5.2696024953e-01,4.4538653220e-01,9.7996820416e-03,4.0182311929e-03,5.3796727598e-03,5.6885188842e-03,2.7671133916e-03,2.0831282895e+00
5.4000000000e+01,5.2278784184e-01,4.4916691508e-01,1.0022541626e-02,4.0781739557e-03,5.4989668429e-03,5.7001472911e-03,2.7454133607e-03,2.0911103950e+00
5.4500000000e+01,5.1591811118e-01,4.5529667250e-01,1.0415485866e-02,4.1799872787e-03,5.6689662045e-03,5.7608619124e-03,2.7599150572e-03,2.1068214971e+00
5.5000000000e+01,5.1145543275e-01,4.5912957192e-01,1.0740068530e-02,4.2753386025e-03,5.8262653764e-03,5.8112008423e-03,2.7621219763e-03,2.1188545790e+00
5.5500000000e+01,5.0689061292e-01,4.6337971418e-01,1.0911610630e-02,4.3736756698e-03,5.8897073406e-03,5.8013882365e-03,2.7532910214e-03,2.1253594572e+00
5.6000000000e+01,4.9942698138e-01,4.7029327482e-01,1.1258466027e-02,4.4281142522e-03,6.0463300722e-03,5.8311856773e-03,2.7156477736e-03,2.1349206822e+00
5.6500000000e+01,4.9430844948e-01,4.7506389833e-01,1.1428655446e-02,4.4918620601e-03,6.1438054338e-03,5.8520881503e-03,2.7112411035e-03,2.1412447849e+00
5.7000000000e+01,4.9022914572e-01,4.7885105088e-01,1.1584378628e-02,4.5888374467e-03,6.2208105404e-03,5.8073497906e-03,2.7184269999e-03,2.1461790370e+00
5.7500000000e+01,4.8594304413e-01,4.8243666780e-01,1.2008136009e-02,4.7308383597e-03,6.3920569549e-03,5.7722811563e-03,2.7169755854e-03,2.1584930630e+00
5.8000000000e+01,4.7915697772e-01,4.8862254277e-01,1.2362029267e-02,4.8192232370e-03,6.5707278362e-03,5.7608329124e-03,2.7076662651e-03,2.1682473875e+00
5.8500000000e+01,4.7341373117e-01,4.9420393755e-01,1.2434328369e-02,4.8813322093e-03,6.6792359446e-03,5.7052775307e-03,2.6821572328e-03,2.1704383230e+00
5.9000000000e+01,4.6891511226e-01,4.9839481034e-01,1.2673887614e-02,4.8887840516e-03,6.7886161149e-03,5.6590373151e-03,2.6797523052e-03,2.1745769756e+00
5.9500000000e+01,4.6222605257e-01,5.0486179884e-01,1.2820564004e-02,4.9312885707e-03,6.8972822704e-03,5.6072285634e-03,2.6557851836e-03,2.1766779652e+00
6.0000000000e+01,4.5672902897e-01,5.0961899805e-01,1.3298874583e-02,5.0626794986e-03,7.0513824232e-03,5.6028985058e-03,2.6361379759e-03,2.1875281759e+00
